3 25
-0.549573	-0.185153	2.21668	0.135778	-0.0645395	0.975174	-0.162589	2
-0.572826	0.0819783	2.12146	0.181078	-0.0720467	0.967786	-0.159404	2
-0.592101	0.341775	2.01467	0.228777	-0.0780602	0.950185	-0.196765	2
-0.625298	0.449022	2.02909	0	0	0	0	2
-0.699629	0.261488	2.00652	0.000272352	0.71647	-0.656145	0.236948	2
-0.464841	0.253085	2.02234	-0.65219	-0.291888	-0.238339	0.657757	2
-0.400756	0.130782	1.91029	-0.123996	-0.182769	-0.375141	0.900272	2
-0.380191	0.0904215	1.87645	-0.126833	-0.187727	-0.356348	0.90647	1
-0.459303	0.306279	2.13128	0.3239	0.632285	0.695995	0.104377	2
-0.254615	0.312758	2.12071	0.708352	-0.150031	-0.118474	-0.679479	2
-0.0610086	0.347104	2.09934	0.720745	0.150098	0.259522	-0.625016	2
-0.052839	0.355426	2.09194	0.737787	-0.059388	0.506943	-0.44176	2
-0.597665	-0.190387	2.1697	-0.200244	0.652969	-0.648914	0.335327	2
-0.578876	-0.51589	2.2336	0.0941463	0.791972	-0.0358837	-0.602186	2
-0.63045	-0.789356	2.32394	0.124173	0.941117	-0.131347	-0.285707	2
-0.548021	-0.812948	2.27025	0	0	0	0	2
-0.485382	-0.174013	2.19957	0.0364032	0.615561	0.762473	-0.195945	2
-0.457368	-0.485296	2.40468	-0.213809	-0.613845	0.194805	0.734528	1
-0.497101	-0.59112	2.18981	0.463345	-0.651587	-0.259576	0.541633	2
-0.523201	-0.669557	2.22739	0	0	0	0	1
-0.588015	0.27798	2.04338	0.227891	-0.0792437	0.954653	-0.174422	2
-0.38023	0.0936882	1.86287	0	0	0	0	1
-0.375558	0.0818471	1.85964	0	0	0	0	1
-0.0202852	0.362807	2.08185	0	0	0	0	2
-0.0579668	0.33209	2.08915	0	0	0	0	2
