2 25
-0.210073	-0.0753142	2.31489	0.556836	-0.135242	0.816652	-0.0687221	2
-0.256393	0.23079	2.23055	0.522582	-0.132284	0.838984	-0.0742569	2
-0.299721	0.526967	2.13338	0.48742	-0.144984	0.853072	-0.116915	2
-0.308444	0.641514	2.1332	0	0	0	0	2
-0.299676	0.387214	2.03715	-0.397265	0.712252	-0.320511	0.48182	2
-0.0388732	0.33378	2.10808	-0.0883995	0.710065	0.628659	0.304599	2
0.177014	0.420323	2.25004	-0.513899	0.174579	0.628259	0.557423	2
0.254752	0.415637	2.23653	0.602221	-0.4525	-0.328154	-0.569989	1
-0.131289	0.479002	2.30127	0.265728	0.621158	0.697809	0.237936	2
0.0878409	0.388279	2.21421	-0.396636	-0.333323	-0.403897	0.753952	2
0.323462	0.3507	2.2366	-0.648454	-0.0331314	0.0332138	0.759807	2
0.333181	0.409218	2.24317	0.80142	0.0930918	0.589886	-0.0330782	2
-0.248271	-0.084148	2.16691	-0.446066	0.595739	-0.521702	0.417069	2
-0.326676	-0.477242	2.33362	0.179357	0.963491	-0.122822	-0.156306	2
-0.450139	-0.816544	2.42547	0.120626	0.976925	-0.173466	-0.0312549	2
-0.351555	-0.838179	2.42002	0	0	0	0	2
-0.164833	-0.0633878	2.38812	0.369782	0.574847	0.657178	0.317694	2
-0.117024	-0.402961	2.56654	-0.0195424	0.175846	0.245748	0.95305	2
-0.178074	-0.719744	2.65203	0.0772525	-0.112547	0.139448	0.980775	2
-0.103135	-0.734645	2.67261	0	0	0	0	2
-0.289324	0.454437	2.15994	0.487934	-0.136093	0.856791	-0.0964835	2
0.307112	0.421164	2.23332	0	0	0	0	2
0.224194	0.451499	2.23171	0	0	0	0	2
0.397221	0.431905	2.23471	0	0	0	0	2
0.335686	0.334965	2.23595	0	0	0	0	2
