2 25
-0.219579	-0.0302819	2.13836	-0.0199009	-0.0181873	0.991822	-0.12475	2
-0.229885	0.212836	2.07641	-0.0238168	-0.0176946	0.991736	-0.124821	2
-0.238477	0.448683	2.00451	-0.0260842	-0.0112673	0.986047	-0.164024	2
-0.247139	0.590644	1.98137	0	0	0	0	2
-0.399122	0.413632	2.01059	-0.0816523	-0.644147	0.750103	-0.125511	2
-0.49379	0.54324	1.86467	0.89138	-0.393044	0.0647913	0.216239	2
-0.364163	0.644725	1.76668	-0.207705	0.445206	0.849538	-0.192186	2
-0.286885	0.696805	1.72148	-0.183181	0.473845	0.847268	-0.155092	2
-0.0874917	0.416208	1.99457	0.0417275	0.625896	0.762025	-0.16072	2
-0.0179084	0.569846	1.85276	0.915984	-0.32908	0.0979589	-0.207567	2
-0.141688	0.723263	1.7911	-0.287572	-0.256118	0.888082	-0.25103	2
-0.200495	0.778196	1.77864	-0.312728	-0.342273	0.859939	-0.213438	2
-0.288184	-0.0342001	2.11286	-0.0472167	0.696033	-0.686325	0.205591	2
-0.325174	-0.477016	2.15586	-0.00359449	-0.69247	0.0635569	0.718633	2
-0.326888	-0.853203	2.262	0.101788	0.746154	-0.0918159	-0.651508	2
-0.315161	-0.924209	2.19042	0	0	0	0	2
-0.144926	-0.0255125	2.10546	-0.0610241	0.648889	0.724884	-0.223074	2
-0.116744	-0.327686	2.23907	0.118985	0.706852	0.173789	0.675278	2
-0.140411	-0.59413	2.42354	0.236707	0.671969	0.184317	0.677093	2
-0.142128	-0.663881	2.31768	0	0	0	0	1
-0.236593	0.390798	2.02427	-0.0270112	-0.0143832	0.989339	-0.142383	2
-0.239797	0.73389	1.68995	0	0	0	0	2
-0.288442	0.691139	1.68005	0	0	0	0	2
-0.241692	0.833562	1.75747	0	0	0	0	2
-0.226652	0.714117	1.70585	0	0	0	0	2
