4 25
-0.10793	-0.0795458	2.38835	-0.00692012	0.0225269	0.986013	-0.164996	2
-0.0962545	0.182151	2.29811	-0.0128978	0.0235268	0.985953	-0.164857	2
-0.0840244	0.435072	2.19568	-0.0190495	0.0283115	0.977336	-0.208926	2
-0.085494	0.554229	2.18145	0	0	0	0	1
-0.240349	0.355529	2.20511	0.0744065	0.725862	-0.661964	0.171442	2
-0.301105	0.455029	2.02076	0.834693	-0.450586	-0.177119	0.262466	2
-0.193158	0.606205	1.9413	-0.441203	0.351166	0.824295	-0.0505975	2
-0.16024	0.667594	1.92877	-0.433462	0.256202	0.863593	0.0260624	2
0.00162176	0.373763	2.19911	0.0383933	0.667799	0.709012	-0.223318	2
-0.00413518	0.509552	2.02382	0.850042	-0.421329	0.289015	-0.127985	2
-0.0983193	0.640977	1.96528	-0.302073	-0.217786	0.889316	-0.265401	2
-0.134744	0.684012	1.95116	-0.319758	-0.270956	0.876347	-0.237391	1
-0.165543	-0.0898413	2.35685	-0.0614617	0.698243	-0.647124	0.29985	2
-0.177201	-0.444679	2.4042	-0.0350155	-0.701861	0.0585618	0.709039	2
-0.203358	-0.717648	2.44772	0.0256158	0.730662	-0.0881856	-0.676536	2
-0.199516	-0.777715	2.34285	0	0	0	0	2
-0.0469336	-0.066832	2.34627	-0.123422	0.582674	0.75453	-0.275577	2
-0.00480966	-0.438203	2.45795	0.0663102	0.710885	0.139946	0.686047	2
-0.047552	-0.704699	2.51698	0.082417	0.0407871	0.104502	0.990264	2
0.0329327	-0.704039	2.50876	0	0	0	0	2
-0.0872526	0.372994	2.22358	-0.0190279	0.0259163	0.982307	-0.184496	2
-0.138028	0.733428	1.9364	0	0	0	0	2
-0.179951	0.674113	1.89571	0	0	0	0	2
-0.164165	0.735746	1.93607	0	0	0	0	2
-0.151774	0.653712	1.89652	0	0	0	0	2
