4 25
-0.119932	-0.526354	2.5789	-0.0256474	0.0197695	0.98217	-0.185182	2
-0.113176	-0.312033	2.4949	-0.0216112	0.0190084	0.982268	-0.185262	2
-0.105658	-0.100189	2.40163	-0.017835	0.0194824	0.975145	-0.219986	2
-0.110047	-0.0215557	2.36577	0	0	0	0	2
-0.253948	-0.185563	2.42501	0.113595	0.765826	-0.614776	0.15052	2
-0.309415	-0.331997	2.45686	0.0802097	0.97205	-0.188071	-0.11539	2
-0.297189	-0.492366	2.47241	-0.0112732	0.462203	0.0602785	0.884651	2
-0.287721	-0.52454	2.47354	-0.117259	0.471117	0.0828182	0.87031	2
0.0372148	-0.183596	2.4109	0.0838019	0.754252	0.624004	-0.186278	2
0.0970649	-0.334857	2.38274	-0.147532	0.914222	0.141835	0.349735	2
0.0813279	-0.470984	2.29897	-0.109022	0.536057	-0.253639	0.797762	2
0.0602267	-0.483198	2.27353	-0.0803758	0.607423	-0.565896	0.551669	2
-0.180943	-0.517945	2.55612	-0.00430222	-0.617219	0.751006	-0.234544	2
-0.340541	-0.5939	2.37425	0.578869	-0.481982	-0.123131	0.646098	2
-0.404599	-0.809296	2.4473	-0.00737287	-0.669964	0.210156	0.711989	1
-0.386464	-0.738533	2.35718	0	0	0	0	1
-0.0563757	-0.524487	2.55094	-0.0282286	0.649046	0.715994	-0.255527	2
0.104438	-0.558646	2.30729	0.626765	-0.450765	0.221488	-0.595751	2
0.0595468	-0.733068	2.4871	0.339619	0.647719	0.204909	0.650486	2
0.0568068	-0.784055	2.40718	0	0	0	0	2
-0.107415	-0.152783	2.42667	-0.0172865	0.02051	0.97931	-0.200581	2
-0.273192	-0.538001	2.44918	0	0	0	0	2
-0.267806	-0.514883	2.4687	0	0	0	0	2
0.0234534	-0.520475	2.25021	0	0	0	0	2
0.0790122	-0.480986	2.26283	0	0	0	0	2
