1 25
-0.205591	0.0928556	2.78308	0.101128	-0.0368841	0.988307	-0.107989	2
-0.219173	0.351902	2.72432	0.0552905	-0.0318479	0.991928	-0.10958	2
-0.231211	0.605944	2.65433	0.0070418	-0.022986	0.988441	-0.149685	2
-0.236316	0.713278	2.63461	0	0	0	0	2
-0.34566	0.509014	2.60673	-0.144164	0.759187	-0.595647	0.219218	2
-0.310478	0.36395	2.43387	-0.361843	0.846458	0.226909	-0.317948	2
-0.186377	0.345087	2.25473	0.018773	0.402689	0.675669	-0.61722	2
-0.142129	0.41028	2.11259	-0.0485055	0.192646	0.835594	-0.512169	2
-0.0906985	0.56076	2.58513	-0.06364	0.59207	0.740112	-0.312469	1
-0.0856378	0.466491	2.38161	-0.525244	0.817178	-0.118418	0.205709	1
-0.148115	0.388802	2.12946	0.204945	-0.085943	-0.561013	0.797418	1
-0.143905	0.412438	2.1073	-0.175224	0.137122	0.911579	-0.345715	2
-0.267415	0.0845485	2.73867	-0.156503	0.689618	-0.649048	0.280483	2
-0.278797	-0.146827	2.95931	0.27797	0.724466	-0.247217	-0.580314	2
-0.290911	-0.422672	3.16685	0.211276	0.671541	-0.23677	-0.669578	2
-0.291694	-0.490931	3.06074	0	0	0	0	2
-0.138855	0.0993277	2.76343	-0.0208913	0.651267	0.738837	-0.171856	2
-0.101473	-0.205066	2.81513	0.00628324	0.630873	0.10292	0.769004	2
-0.054548	-0.529683	2.96349	0.109024	0.71335	0.192976	0.664835	2
-0.057595	-0.596563	2.85747	0	0	0	0	2
-0.228384	0.543705	2.67365	0.00641915	-0.0242261	0.99139	-0.128521	2
-0.134914	0.405936	2.07442	0	0	0	0	2
-0.157288	0.386479	2.08762	0	0	0	0	2
-0.150005	0.401796	2.06666	0	0	0	0	2
-0.158284	0.382805	2.10167	0	0	0	0	2
