3 25
-0.0865083	-0.00063171	2.69405	0.0362968	-0.0126528	0.993052	-0.111223	2
-0.0918422	0.304263	2.62468	0.0388774	-0.0129418	0.992954	-0.11119	2
-0.09627	0.600123	2.543	0.0417886	-0.0129164	0.987735	-0.149891	2
-0.0870823	0.73952	2.49438	0	0	0	0	2
-0.272569	0.496501	2.54074	0.0329405	0.75115	-0.643189	0.144901	2
-0.344128	0.272599	2.58136	0.0345023	0.935179	-0.171746	-0.307819	2
-0.163638	0.176797	2.44524	-0.395627	-0.104684	-0.385208	0.827125	1
-0.106734	0.172458	2.46474	-0.681061	-0.250931	-0.0133682	0.687758	1
0.0828997	0.504033	2.57082	0.0902776	0.74739	0.653204	-0.08113	2
0.151982	0.266167	2.5846	-0.0364272	0.889573	0.13876	0.43368	2
-0.000376026	0.245414	2.39165	0.426987	-0.0106186	-0.525001	0.736168	2
-0.0442631	0.247697	2.36783	0.570793	0.112503	-0.443876	0.681552	2
-0.161556	-0.00541293	2.65353	-0.105101	0.684685	-0.678945	0.243297	2
-0.220825	-0.373594	2.84123	0.124002	0.723194	-0.208998	-0.646478	2
-0.221717	-0.718871	3.08606	-0.190555	-0.600872	0.236263	0.739474	2
-0.238634	-0.813005	3.05465	0	0	0	0	2
-0.00890611	0.00413794	2.66313	-0.0591314	0.656457	0.724573	-0.201398	2
0.0483472	-0.400904	2.75226	0.0233592	0.679812	0.125397	0.722208	2
0.0399268	-0.759009	2.91019	0.146313	0.655712	0.145648	0.726238	2
0.0458626	-0.853591	2.86876	0	0	0	0	2
-0.0952816	0.527468	2.56562	0.0416578	-0.0129212	0.990746	-0.128529	2
-0.0627241	0.165131	2.40133	0	0	0	0	2
-0.119821	0.10871	2.49439	0	0	0	0	2
-0.0457269	0.266659	2.30854	0	0	0	0	2
-0.0759411	0.186833	2.4055	0	0	0	0	2
