4 25
-0.16309	0.0488127	2.47742	-0.00135001	0.0011755	0.996039	-0.0888981	2
-0.162517	0.317036	2.42915	-0.0227432	0.00308464	0.99578	-0.0888523	2
-0.161084	0.578253	2.37137	-0.0445222	0.00935455	0.991387	-0.12281	2
-0.165435	0.710729	2.31974	0	0	0	0	2
-0.299585	0.491527	2.35212	-0.0389565	0.746217	-0.648623	0.144671	2
-0.340008	0.347947	2.22791	-0.360011	0.866556	0.0231143	-0.344875	2
-0.218775	0.290064	2.00984	-0.0861177	-0.282028	-0.616109	0.730379	2
-0.176549	0.258088	1.92238	-0.0588161	-0.277256	-0.583251	0.761241	2
-0.0417487	0.483937	2.33207	-0.10524	0.75445	0.614885	-0.204073	2
0.0941941	0.359221	2.28994	-0.306888	0.782389	0.27621	0.466256	1
-0.0177841	0.327733	2.06188	0.661874	-0.6826	0.0206524	0.309119	2
-0.0575303	0.332203	1.97142	0.722848	-0.636121	0.00934294	0.26973	2
-0.222371	0.0453863	2.44825	-0.101815	0.690867	-0.680983	0.220449	2
-0.281754	-0.286909	2.67974	0.161736	0.687085	-0.260621	-0.658659	2
-0.295762	-0.588711	2.89276	-0.18179	-0.620595	0.242384	0.723232	2
-0.310624	-0.664333	2.84642	0	0	0	0	2
-0.0998159	0.0509732	2.44688	-0.103219	0.663948	0.710432	-0.209294	2
-0.0515418	-0.336902	2.58176	0.077054	0.70403	0.158217	0.68802	2
-0.0273377	-0.661658	2.74008	0.133086	0.683458	0.183996	0.693772	2
-0.0231608	-0.719883	2.68479	0	0	0	0	2
-0.161589	0.513961	2.38757	-0.0447899	0.00699425	0.99358	-0.10365	2
-0.14763	0.229858	1.85204	0	0	0	0	2
-0.160813	0.221694	1.859	0	0	0	0	2
-0.0744189	0.306505	1.89024	0	0	0	0	2
-0.0685561	0.330844	1.92978	0	0	0	0	2
