1 25
-0.102257	-0.0181187	2.41936	0.0296695	-0.00887334	0.993506	-0.109486	2
-0.105583	0.27331	2.35423	0.0285156	-0.00874618	0.99354	-0.109496	2
-0.108374	0.555437	2.27731	0.0275551	-0.00818922	0.988421	-0.148991	2
-0.113672	0.699313	2.23642	0	0	0	0	2
-0.268691	0.435412	2.24311	-0.0561937	0.779299	-0.594744	0.189251	2
-0.29231	0.217429	2.23227	-0.0408984	0.944209	-0.0429397	-0.323965	2
-0.124458	0.195486	2.09956	-0.244037	0.709971	0.62405	-0.216677	2
-0.0575281	0.240568	1.97816	-0.441746	0.518701	0.677853	-0.276269	2
0.0611253	0.448594	2.25977	-0.0169703	0.763171	0.627325	-0.154098	2
0.108701	0.219923	2.22013	-0.11888	0.90157	0.0570383	0.412051	2
-0.0174653	0.222183	2.07548	-0.56696	0.70126	-0.429468	-0.0484606	2
-0.0550692	0.211709	2.01509	-0.553767	0.756846	-0.34716	0.00233327	2
-0.167953	-0.0227873	2.38093	-0.117943	0.682677	-0.674891	0.254095	2
-0.19904	-0.329832	2.56988	0.16988	0.708319	-0.216541	-0.650027	2
-0.190083	-0.64164	2.78541	-0.212487	-0.652257	0.208941	0.69696	2
-0.194458	-0.717055	2.73191	0	0	0	0	2
-0.0336053	-0.0129349	2.38713	-0.0844689	0.647268	0.725921	-0.216673	2
0.0435543	-0.357784	2.44335	-0.0237923	0.685168	0.132505	0.715836	2
0.0773744	-0.701409	2.61325	0.142919	0.738761	0.181942	0.633011	2
0.0676611	-0.769012	2.54424	0	0	0	0	2
-0.107796	0.486262	2.29866	0.0274135	-0.00858595	0.991475	-0.127092	2
-0.0503007	0.264915	1.94328	0	0	0	0	2
-0.0765201	0.261474	1.92437	0	0	0	0	2
-0.079855	0.249053	1.94986	0	0	0	0	2
-0.0232535	0.255583	1.99457	0	0	0	0	2
