0 25
0.0512352	0.210295	2.55494	0.381117	-0.125507	0.906502	-0.131349	2
0.00981515	0.513891	2.44643	0.464171	-0.137234	0.866914	-0.119044	2
-0.0300453	0.806343	2.3261	0.546267	-0.169472	0.808632	-0.137786	2
-0.0101475	0.927161	2.33343	0	0	0	0	2
-0.0413335	0.627509	2.23023	-0.300116	0.733392	-0.302031	0.529948	2
0.0210075	0.403121	2.23279	-0.0472987	0.913158	0.126646	0.384534	2
0.171441	0.324393	2.36051	0.507766	0.753242	0.238535	-0.343367	2
0.150096	0.319189	2.40932	0.516264	0.711397	-0.429948	-0.206228	1
0.0717392	0.7707	2.52422	0.391786	0.550485	0.662742	0.322866	1
0.0462651	0.546878	2.30859	0.196811	-0.389564	-0.319982	0.840902	1
0.227168	0.415397	2.49308	-0.330841	0.0768539	0.404703	0.849031	2
0.28183	0.363137	2.54376	-0.304396	0.0910973	0.34687	0.882455	2
0.0240299	0.212586	2.48431	0.389379	-0.562785	0.602921	-0.410054	2
-0.0620586	-0.255175	2.59517	0.076777	0.928192	-0.123295	-0.342583	2
-0.149941	-0.655	2.72072	0.130919	0.971178	-0.126417	-0.153926	2
-0.0789082	-0.719303	2.71012	0	0	0	0	2
0.0775624	0.201391	2.55009	0.0536518	0.780823	0.582508	-0.219364	2
0.102764	-0.201652	2.85645	0.0947096	0.353599	0.305721	0.878938	2
0.0305162	-0.536791	2.97153	0.0946395	-0.0426016	0.166366	0.980587	2
0.0998081	-0.583585	2.99199	0	0	0	0	2
-0.0202874	0.734897	2.35832	0.547868	-0.157846	0.812784	-0.119616	2
0.219422	0.321307	2.47843	0	0	0	0	2
0.101771	0.270214	2.39694	0	0	0	0	2
0.361354	0.333703	2.55028	0	0	0	0	2
0.224837	0.409888	2.55496	0	0	0	0	2
