5 25
-0.0671376	0.0377381	2.82403	-0.00285554	-0.0110186	0.99637	-0.0843591	2
-0.0742658	0.350811	2.77065	0.00652463	-0.0118123	0.996353	-0.0842516	2
-0.0802907	0.653359	2.70511	0.0166797	-0.0112648	0.992344	-0.121855	2
-0.0706859	0.799353	2.67187	0	0	0	0	2
-0.21419	0.569974	2.67533	-0.0613265	0.705842	-0.681638	0.182742	2
-0.198585	0.446693	2.44641	-0.501303	0.84896	0.109772	-0.126146	2
-0.0889019	0.369266	2.23307	-0.51632	0.453275	-0.282544	0.669421	2
-0.0213716	0.411801	2.05255	0.659685	-0.379444	0.415414	-0.498267	2
0.0787312	0.594122	2.67427	-0.0209694	0.648887	0.738188	-0.183263	2
0.105324	0.47931	2.44488	-0.504921	0.781639	-0.149872	0.334116	1
0.014533	0.454266	2.15099	0.37277	-0.205089	-0.566098	0.706055	1
-0.0215433	0.412365	2.04945	0.319229	-0.211801	-0.465717	0.797709	2
-0.145891	0.0344637	2.78887	-0.0951584	0.69189	-0.687005	0.200642	2
-0.159231	-0.330759	3.03794	0.198891	0.680717	-0.21805	-0.670463	2
-0.178694	-0.664455	3.22958	-0.138227	-0.595821	0.218771	0.760282	2
-0.203606	-0.758652	3.18708	0	0	0	0	2
0.0131023	0.0403121	2.78726	-0.0951206	0.666273	0.711004	-0.203727	2
0.0715497	-0.361315	2.87574	0.0269177	0.707565	0.125862	0.694828	2
0.0793528	-0.721561	3.05422	0.158665	0.706955	0.163971	0.669443	2
0.0759559	-0.816418	2.99917	0	0	0	0	2
-0.0788899	0.579074	2.72366	0.0164446	-0.0116442	0.994668	-0.10114	2
-0.0147066	0.415415	2.00084	0	0	0	0	2
0.00816581	0.41316	2.05584	0	0	0	0	2
-0.0317297	0.410661	2.00667	0	0	0	0	2
-0.0416588	0.386593	2.0465	0	0	0	0	2
