3 25
-0.16388	0.0413833	2.399	0.0452101	-0.0149565	0.994355	-0.094815	2
-0.168935	0.275731	2.35366	0.039405	-0.0144028	0.994602	-0.0949007	2
-0.172695	0.50218	2.29847	0.0344182	-0.0104209	0.989938	-0.136859	2
-0.166692	0.634474	2.25914	0	0	0	0	2
-0.310792	0.440998	2.3024	0.0485241	0.712789	-0.690833	0.111026	2
-0.396586	0.523995	2.11668	0.827339	-0.489155	-0.0589947	0.269734	2
-0.246159	0.652986	2.02742	0.844727	-0.092416	0.288439	-0.441246	2
-0.206254	0.680635	2.02612	0.862195	0.0916041	0.20316	-0.454923	2
-0.0282386	0.454584	2.31958	0.0958579	0.684382	0.719878	-0.0648711	2
0.0592754	0.56313	2.14885	0.856778	-0.415336	0.110192	-0.285106	2
-0.0840166	0.70878	2.09571	-0.000178215	-0.369166	0.919213	-0.136986	2
-0.11951	0.723332	2.1016	-0.0568843	-0.556486	0.827187	0.053388	1
-0.2353	0.0382716	2.36075	0.114851	-0.68276	0.683827	-0.230279	2
-0.238249	-0.268333	2.45166	0.10318	0.732495	-0.100026	-0.665432	2
-0.242784	-0.640856	2.62051	0.1525	0.723546	-0.146171	-0.65716	2
-0.23063	-0.711776	2.50828	0	0	0	0	2
-0.0885037	0.0433387	2.3737	-0.048417	0.67558	0.714107	-0.176913	2
-0.0979671	-0.206126	2.53386	0.219355	0.709742	0.177054	0.645602	2
0.00925113	-0.392244	2.77449	0.181151	0.651683	0.422702	0.603173	1
-0.0613341	-0.330991	2.64917	0	0	0	0	1
-0.172048	0.446682	2.31413	0.0339052	-0.0127928	0.992937	-0.112973	2
-0.163594	0.708624	2.01096	0	0	0	0	2
-0.165953	0.673325	2.05129	0	0	0	0	2
-0.175328	0.80226	2.12851	0	0	0	0	2
-0.170487	0.683882	2.0095	0	0	0	0	2
