2 25
1.67872	0.45749	3.09042	-0.510109	0.0745682	0.794877	-0.319998	2
1.62363	0.665231	2.93548	-0.519617	0.0784051	0.788695	-0.319079	2
1.56372	0.867456	2.7722	-0.523932	0.0849272	0.771484	-0.35085	2
1.51036	0.966958	2.73006	0	0	0	0	2
1.52299	0.86622	2.98427	0.597273	0.560369	-0.523349	-0.23528	2
1.41041	1.06313	3.03921	0.872412	0.00650242	0.400952	0.279451	2
1.3731	1.33044	2.99406	0.802714	-0.107459	0.586568	0.00639751	2
1.38126	1.40469	2.96783	0.794414	-0.104898	0.581239	-0.14165	2
1.63096	0.751682	2.74454	-0.0849796	0.658519	0.435701	-0.607698	2
1.62405	0.681287	2.42985	-0.512872	0.649874	-0.357547	0.432188	2
1.54879	0.830209	2.26415	0.850118	-0.426809	0.30652	0.0343388	2
1.51948	0.904238	2.24768	0.908802	-0.164232	0.359616	0.133353	2
1.64432	0.466995	3.10537	-0.405779	-0.608967	0.676884	-0.0795604	2
1.61276	0.289121	3.20774	0.214207	0.566366	0.160588	0.779459	2
1.68963	0.107221	2.97389	0.131919	-0.515039	-0.430633	0.729306	2
1.64814	0.129847	3.02827	0	0	0	0	2
1.6835	0.439849	3.02077	-0.376317	0.52484	0.485678	-0.589106	2
1.71793	0.203028	3.01051	-0.0716452	0.561802	0.0228552	0.823847	2
1.6104	0.193772	3.28321	0.602133	0.446084	0.34879	0.562841	2
1.62836	0.12449	3.20913	0	0	0	0	2
1.57961	0.817792	2.81454	-0.526952	0.0837845	0.777491	-0.332881	2
1.39058	1.46166	2.95178	0	0	0	0	2
1.43127	1.40553	2.96811	0	0	0	0	2
1.49226	0.959851	2.22366	0	0	0	0	2
1.52662	0.931089	2.24557	0	0	0	0	2
