3 25
-0.167731	-0.56355	2.4162	0.483576	-0.0446879	0.873101	-0.0430219	2
-0.176377	-0.328013	2.38811	0.453221	-0.0431798	0.889237	-0.0445353	2
-0.183391	-0.0961892	2.34889	0.422023	-0.054413	0.900879	-0.0857489	2
-0.152872	0.0234458	2.32155	0	0	0	0	2
-0.259328	-0.207099	2.27556	-0.198694	0.75744	-0.500031	0.369831	2
-0.210968	-0.386827	2.24372	-0.153054	0.398951	-0.0257338	0.903742	1
-0.317813	-0.544934	2.37577	0.0662894	-0.450342	0.393628	0.798658	1
-0.368773	-0.614124	2.39894	0.18299	-0.503483	0.278948	0.796999	1
-0.0727556	-0.169522	2.50807	0.33187	0.672704	0.58897	0.300742	2
-0.0200719	-0.3978	2.55062	-0.0628397	0.420463	0.129222	0.895859	1
0.120156	-0.558165	2.4564	-0.180189	-0.444581	-0.351145	0.8041	1
0.158196	-0.569883	2.44314	-0.34201	-0.470768	-0.49333	0.646554	1
-0.212106	-0.556656	2.3126	0.393557	-0.56732	0.612894	-0.384215	2
-0.141565	-0.75487	2.25352	-0.0717024	0.914503	0.203331	-0.342344	2
-0.333026	-0.868168	2.42084	0.133734	-0.476663	0.527838	0.690141	1
-0.35956	-0.885653	2.31292	0	0	0	0	1
-0.119623	-0.55747	2.46249	0.296449	0.632684	0.676362	0.233162	2
0.0996746	-0.446057	2.59868	0.825586	0.35824	0.128605	-0.416573	2
-0.020823	-0.690889	2.31545	-0.0220019	0.394126	-0.433891	0.809889	2
-0.0104658	-0.73307	2.17737	0	0	0	0	1
-0.181884	-0.153698	2.36066	0.422713	-0.0472471	0.902765	-0.0640033	2
-0.402435	-0.639269	2.45174	0	0	0	0	2
-0.395748	-0.584335	2.39017	0	0	0	0	2
0.215937	-0.589184	2.43157	0	0	0	0	2
0.130416	-0.599604	2.432	0	0	0	0	2
