0 25
-0.146748	-0.0516213	2.36378	0.0423057	-0.021605	0.991538	-0.120815	2
-0.156333	0.233357	2.29284	0.0283068	-0.0198977	0.992036	-0.121108	2
-0.164895	0.509599	2.20993	0.0146764	-0.0163719	0.986617	-0.161567	2
-0.16116	0.65806	2.1502	0	0	0	0	2
-0.310526	0.379038	2.21297	0.0204402	0.821108	-0.55263	0.141291	2
-0.356545	0.159673	2.21669	-0.0244445	0.944452	-0.100605	-0.311916	2
-0.202365	0.041381	2.08866	-0.2588	0.859449	0.422928	-0.124511	2
-0.148968	0.00991769	2.06215	-0.186776	0.852857	0.481389	-0.0775555	2
-0.00299899	0.389787	2.21935	0.0397563	0.799539	0.586735	-0.122058	2
0.0704916	0.16967	2.15544	-0.178448	0.927034	0.104462	0.312812	2
-0.0732854	0.0796912	2.00195	0.392904	-0.0347151	-0.385944	0.833948	2
-0.121752	0.0507623	1.97589	0.444918	0.0352567	-0.263412	0.85523	2
-0.212869	-0.0546994	2.32426	0.118795	-0.673235	0.682586	-0.258299	2
-0.271899	-0.308015	2.48996	0.148584	0.724825	-0.259284	-0.620744	2
-0.303381	-0.625186	2.72536	0.202242	0.698766	-0.24262	-0.641841	2
-0.301332	-0.71377	2.67666	0	0	0	0	2
-0.0764608	-0.0471133	2.33496	-0.0540849	0.652174	0.725738	-0.212246	2
-0.0154162	-0.352695	2.42403	0.0256377	0.674083	0.167058	0.719059	2
0.0161984	-0.687654	2.58827	0.11675	0.644624	0.197573	0.729242	2
0.0335643	-0.768332	2.52196	0	0	0	0	2
-0.162922	0.441803	2.23279	0.0142077	-0.0173359	0.989966	-0.139515	2
-0.121248	-0.00127415	2.03979	0	0	0	0	2
-0.134139	0.0207226	1.9405	0	0	0	0	2
-0.154295	0.0363724	1.92355	0	0	0	0	2
-0.140535	0.000103857	2.037	0	0	0	0	2
