2 25
-0.18418	-0.0158346	2.43841	0.043913	-0.0191045	0.989376	-0.137264	2
-0.191593	0.261007	2.35973	0.0481791	-0.0196963	0.989178	-0.13718	2
-0.197669	0.529385	2.26973	0.0531814	-0.0190293	0.982583	-0.17703	2
-0.193116	0.653607	2.21818	0	0	0	0	2
-0.352729	0.407177	2.2677	0.0269055	0.798118	-0.576032	0.17456	2
-0.398591	0.193152	2.31262	0.069258	0.951463	-0.127611	-0.27136	2
-0.203278	0.135716	2.19317	-0.112075	0.736326	0.604794	-0.281936	2
-0.190592	0.122214	2.21692	-0.465527	-0.479627	0.243241	0.702906	1
-0.0314036	0.416074	2.30274	0.09692	0.793934	0.593686	-0.0883825	2
0.0402579	0.202106	2.34525	-0.0177637	0.793064	0.183758	0.580488	2
-0.0347635	0.235426	2.15924	0.731377	-0.50616	-0.216857	0.402323	2
-0.0677267	0.252878	2.10771	0.779066	-0.424512	-0.173882	0.427329	2
-0.250806	-0.0195717	2.398	0.110038	-0.670856	0.681131	-0.271854	2
-0.290861	-0.289755	2.59261	0.188622	0.715594	-0.248217	-0.625089	2
-0.305676	-0.594109	2.83067	-0.212752	-0.65971	0.247366	0.677	2
-0.311034	-0.686188	2.781	0	0	0	0	2
-0.112134	-0.0116031	2.40909	-0.0426897	0.651045	0.724802	-0.221314	2
-0.0653359	-0.315666	2.51291	0.0572143	0.670948	0.168786	0.719768	2
-0.0542579	-0.636634	2.71644	0.169487	0.623651	0.221793	0.730165	2
-0.0381745	-0.712708	2.65745	0	0	0	0	2
-0.196364	0.463558	2.29432	0.0528699	-0.0196507	0.986353	-0.154682	2
-0.151107	0.126247	2.17077	0	0	0	0	2
-0.199239	0.080482	2.2514	0	0	0	0	2
-0.0785232	0.25929	2.0798	0	0	0	0	2
-0.106003	0.27944	2.186	0	0	0	0	2
