2 25
-0.0140215	0.00654587	2.49607	0.00427645	0.00600446	0.996296	-0.0856738	2
-0.0101768	0.304875	2.44439	-0.0102591	0.00725373	0.996252	-0.085577	2
-0.00642012	0.59401	2.38062	-0.0259136	0.00958216	0.991864	-0.124268	2
-0.0104886	0.740654	2.35447	0	0	0	0	2
-0.158306	0.496559	2.32803	-0.120669	0.736812	-0.637878	0.188838	2
-0.141345	0.355008	2.20666	-0.29299	0.849096	0.190094	-0.396303	2
-0.0681853	0.264499	2.034	-0.528007	0.813148	0.062209	0.236917	2
0.0277606	0.215857	1.80858	-0.630241	0.741486	0.0736415	0.218108	2
0.124992	0.507739	2.31483	-0.163821	0.703476	0.651498	-0.232022	2
0.139928	0.385741	2.18485	-0.381295	0.84052	-0.116713	0.366766	2
0.0856443	0.307585	1.99924	0.331244	-0.28391	-0.450474	0.778939	1
0.0167309	0.185788	1.84491	0.304404	-0.272807	-0.339144	0.847287	2
-0.0821488	0.00407575	2.46094	0.110028	-0.682565	0.686869	-0.224076	2
-0.115182	-0.295307	2.62296	0.140552	0.694096	-0.206305	-0.675214	2
-0.115918	-0.614651	2.89322	-0.237889	-0.65118	0.248485	0.676483	2
-0.119634	-0.701163	2.8429	0	0	0	0	2
0.0544979	0.0088603	2.46115	-0.115134	0.663165	0.708368	-0.212535	2
0.118428	-0.345569	2.49651	-0.0280489	0.703569	0.0975067	0.703346	2
0.152516	-0.68558	2.64238	0.103417	0.670918	0.178174	0.71234	2
0.164176	-0.765671	2.5773	0	0	0	0	2
-0.00734021	0.523076	2.3987	-0.0258682	0.00907273	0.994322	-0.102818	2
0.0367108	0.213937	1.76964	0	0	0	0	2
0.0372601	0.253532	1.78571	0	0	0	0	2
0.0169764	0.194375	1.78371	0	0	0	0	2
-0.00820996	0.169553	1.84513	0	0	0	0	2
