2 25
-0.0441364	0.214521	2.3106	0.600952	-0.18138	0.772216	-0.0981878	2
-0.0762394	0.395698	2.2374	0.590096	-0.179989	0.780543	-0.100714	2
-0.107241	0.571637	2.15392	0.57621	-0.206904	0.777601	-0.143208	2
-0.100994	0.712423	2.15789	0	0	0	0	1
-0.126805	0.471542	2.04285	-0.367563	0.665084	-0.415127	0.50023	2
0.0271306	0.555651	1.94358	-0.468353	0.539691	0.699495	0.00929688	2
0.0677857	0.742183	2.06921	0.872227	0.301594	0.383819	0.0307393	2
0.0623899	0.798863	2.10109	0.893001	0.217084	0.369951	0.136234	2
-0.0188595	0.59016	2.38772	0.442361	0.495609	0.660211	0.350442	1
0.134722	0.667216	2.31053	0.817714	-0.34741	-0.189404	-0.418062	1
0.0400596	0.827092	2.13876	0.346947	-0.335527	0.833996	-0.267394	2
0.0230068	0.844356	2.1226	0.302688	-0.413725	0.839288	-0.181128	2
-0.0612015	0.208543	2.19495	-0.490661	0.585134	-0.483443	0.427964	2
-0.00627039	-0.200585	2.34711	0.182425	0.975121	0.0417974	-0.118798	2
-0.00283027	-0.538844	2.48154	0.183397	0.951814	-0.041709	-0.242231	2
0.0951798	-0.580914	2.44125	0	0	0	0	1
-0.0257051	0.215462	2.36453	0.387405	0.550971	0.598475	0.433792	2
-0.0501256	-0.217986	2.45991	0.0543965	0.254766	0.0972687	0.960559	2
-0.299718	-0.407192	2.64189	0.465418	0.274478	0.149061	0.828148	1
-0.301115	-0.525436	2.64165	0	0	0	0	2
-0.0995067	0.528539	2.17667	0.578912	-0.190167	0.783538	-0.121518	2
0.0406096	0.857123	2.12293	0	0	0	0	2
0.0501816	0.841029	2.13267	0	0	0	0	2
0.00283175	0.878614	2.08388	0	0	0	0	2
0.0703513	0.807596	2.08292	0	0	0	0	2
