4 25
-0.0987073	-2.54822e-005	2.52103	0.0683339	-0.0219074	0.991556	-0.108012	2
-0.107102	0.28553	2.45747	0.0690844	-0.0219892	0.991504	-0.107995	2
-0.114115	0.559282	2.38311	0.0703086	-0.022048	0.986217	-0.148147	2
-0.115427	0.708182	2.36186	0	0	0	0	2
-0.290936	0.480768	2.3807	0.0407051	0.716354	-0.68302	0.136616	2
-0.363704	0.606395	2.17377	0.849316	-0.432758	-0.164783	0.253435	2
-0.180877	0.762873	2.15508	0.772466	0.182853	0.476905	-0.37739	2
-0.137459	0.822801	2.16019	0.817302	0.188426	0.485753	-0.246085	2
0.032224	0.512825	2.42101	0.137829	0.654411	0.742232	-0.0429102	2
0.134782	0.689375	2.27871	0.922763	-0.295008	0.0566342	-0.241395	2
-0.0451086	0.844281	2.23517	-0.198759	-0.379459	0.883971	-0.18735	2
-0.0779086	0.874348	2.22593	-0.194161	-0.363082	0.890565	-0.193307	1
-0.176252	-0.00485812	2.47406	-0.127776	0.679718	-0.676061	0.25416	2
-0.221326	-0.467769	2.51457	0.00112899	0.753691	-0.0650294	-0.654003	2
-0.210432	-0.845175	2.67264	-0.144804	-0.671457	0.134214	0.714258	2
-0.213671	-0.933588	2.61685	0	0	0	0	2
-0.0185639	0.00470846	2.49484	-0.0354685	0.66264	0.725789	-0.181328	2
0.007226	-0.398156	2.68348	0.120735	0.643314	0.182668	0.733623	2
0.00409584	-0.76649	2.90844	0.168267	0.587749	0.212097	0.762399	2
0.0243144	-0.857017	2.87105	0	0	0	0	2
-0.112525	0.492243	2.40383	0.0701225	-0.0217123	0.989394	-0.125345	2
-0.0970335	0.867835	2.16606	0	0	0	0	2
-0.13231	0.776529	2.16918	0	0	0	0	2
-0.131379	0.942317	2.22729	0	0	0	0	2
-0.0968171	0.863718	2.16082	0	0	0	0	2
