2 25
1.68493	0.149828	3.16766	-0.505324	0.0645152	0.808714	-0.294053	2
1.63044	0.381181	3.01484	-0.518752	0.0694141	0.800167	-0.292935	2
1.57057	0.607213	2.85352	-0.527869	0.0763993	0.781307	-0.324154	2
1.52129	0.71405	2.82339	0	0	0	0	2
1.53357	0.585768	3.04344	0.57215	0.577197	-0.528528	-0.245247	2
1.41937	0.776745	3.12447	0.852468	0.0493044	0.420159	0.307137	2
1.38511	1.01237	3.10045	0.789651	-0.0837458	0.607246	0.0262707	2
1.37879	1.09761	3.08642	0.791002	-0.0868607	0.605274	-0.0203416	2
1.63405	0.496581	2.81448	-0.142052	0.633645	0.477198	-0.592113	2
1.63067	0.454578	2.56459	-0.52842	0.630527	-0.371347	0.430475	2
1.56231	0.600671	2.37724	0.891012	-0.431318	0.0395632	0.136004	2
1.51643	0.720791	2.33169	0.966142	-0.186326	0.0828083	0.158099	2
1.64917	0.163363	3.17484	-0.327922	-0.558138	0.752611	-0.120521	2
1.61677	-0.107806	3.25351	0.0442953	-0.0926623	0.144807	0.984115	2
1.82336	0.106124	3.22407	0.688892	0.209892	0.61915	-0.313092	2
1.74193	-0.00136601	3.12767	0	0	0	0	2
1.69003	0.133474	3.10267	-0.372971	0.525643	0.489101	-0.587684	2
1.69863	-0.0804341	3.04181	-0.091954	0.542277	-0.104832	0.828547	2
1.58281	-0.0986822	3.31102	0.683519	0.685674	-0.0415838	0.246826	2
1.61469	-0.122777	3.14926	0	0	0	0	2
1.58654	0.551462	2.89559	-0.53072	0.0751057	0.786797	-0.306015	2
1.39211	1.14482	3.06788	0	0	0	0	2
1.41985	1.11666	3.07152	0	0	0	0	2
1.51297	0.787164	2.33007	0	0	0	0	2
1.50934	0.73873	2.36462	0	0	0	0	2
