2 25
1.67476	0.455186	3.09292	-0.508072	0.0738504	0.796786	-0.318655	2
1.62021	0.663207	2.93867	-0.518783	0.0781459	0.789854	-0.317629	2
1.56054	0.865914	2.77628	-0.52452	0.0845542	0.771682	-0.349622	2
1.50831	0.965643	2.73341	0	0	0	0	2
1.52112	0.859464	2.98182	0.591667	0.567353	-0.52135	-0.23714	2
1.40899	1.06238	3.03994	0.869038	0.00991476	0.411418	0.274608	2
1.37136	1.33019	2.99642	0.809454	-0.105162	0.577606	0.00982803	2
1.38227	1.4056	2.97055	0.798758	-0.0923205	0.574953	-0.151301	2
1.62741	0.748604	2.74573	-0.0932565	0.656724	0.434481	-0.609298	2
1.61995	0.685504	2.43003	-0.521035	0.645682	-0.36132	0.425518	2
1.54499	0.83197	2.26247	-0.11781	-0.123844	0.893292	-0.415708	2
1.51284	0.904634	2.24507	-0.171135	-0.180611	0.957802	-0.143903	2
1.63998	0.465276	3.10785	-0.405247	-0.604039	0.681601	-0.0795732	2
1.61022	0.232151	3.23054	0.188824	0.57806	0.157099	0.778146	2
1.69313	0.1146	2.95985	-0.396444	0.738355	0.38871	-0.382844	2
1.64999	0.122706	3.01662	0	0	0	0	2
1.68021	0.437393	3.02387	-0.370928	0.5263	0.487864	-0.589415	2
1.7179	0.201228	3.01032	-0.0813902	0.55469	0.0203645	0.827816	2
1.60673	0.183063	3.28124	0.6058	0.467258	0.319454	0.559129	2
1.62588	0.12238	3.19747	0	0	0	0	2
1.57641	0.816126	2.81849	-0.527675	0.083304	0.777863	-0.330982	2
1.38723	1.45351	2.94554	0	0	0	0	2
1.43914	1.40841	2.965	0	0	0	0	2
1.48428	0.956013	2.21411	0	0	0	0	2
1.49165	0.875268	2.1935	0	0	0	0	2
