2 25
-0.297155	-0.540084	2.6265	-0.115111	0.0669519	0.979131	-0.153526	2
-0.272046	-0.292596	2.54363	-0.0755687	0.060712	0.982973	-0.156099	2
-0.246015	-0.0476271	2.45089	-0.0359655	0.0594884	0.97906	-0.191338	2
-0.248922	0.0761181	2.38689	0	0	0	0	2
-0.398006	-0.12944	2.46058	0.0649507	0.739883	-0.651698	0.153766	2
-0.416576	-0.333596	2.46451	-0.00354904	0.958515	-0.0462025	-0.281249	2
-0.316587	-0.502632	2.39392	-0.28897	0.243799	-0.107306	0.919535	2
-0.296378	-0.527139	2.36431	-0.363881	0.257339	-0.292281	0.846132	1
-0.0946094	-0.129485	2.42621	-0.00146805	0.716164	0.661175	-0.223504	2
-0.08894	-0.335549	2.4098	-0.0419851	0.951881	0.00101079	0.303578	2
-0.17587	-0.472534	2.33437	0.205808	0.196844	-0.273554	0.91873	2
-0.228635	-0.510376	2.2971	0.323548	0.212466	-0.377611	0.841181	2
-0.363542	-0.524096	2.61326	-0.0559775	-0.598329	0.782173	-0.164543	2
-0.548356	-0.543823	2.42914	0.671247	-0.428187	-0.108288	0.595279	2
-0.406263	-0.689168	2.71116	-0.505423	-0.572282	0.188408	0.617692	1
-0.411146	-0.756148	2.61064	0	0	0	0	1
-0.224279	-0.544079	2.58243	-0.107682	0.66988	0.681895	-0.273284	2
-0.0747374	-0.543292	2.29454	0.66084	-0.468228	0.253976	-0.528725	2
-0.116382	-0.771383	2.55926	0.198785	0.300795	0.369324	0.856508	1
-0.0569421	-0.829247	2.54156	0	0	0	0	1
-0.252811	-0.108473	2.47596	-0.0357526	0.0559297	0.982746	-0.172639	2
-0.249755	-0.580242	2.30267	0	0	0	0	2
-0.273624	-0.53917	2.34457	0	0	0	0	2
-0.269489	-0.55068	2.23787	0	0	0	0	2
-0.224971	-0.529934	2.29632	0	0	0	0	2
