2 25
1.6808	0.458567	3.08946	-0.510507	0.0743676	0.794943	-0.319245	2
1.6257	0.666838	2.93467	-0.521299	0.0787137	0.787908	-0.318201	2
1.56558	0.869944	2.77127	-0.526734	0.0860006	0.769605	-0.350517	2
1.51141	0.969266	2.72958	0	0	0	0	2
1.52577	0.869183	2.98199	0.598242	0.557557	-0.525014	-0.235791	2
1.41144	1.06361	3.03865	0.873317	0.0103569	0.394126	0.286137	2
1.3747	1.33272	2.99465	0.839548	-0.103855	0.533094	0.0135823	2
1.38457	1.40502	2.96366	0.827932	-0.135431	0.520113	-0.160216	2
1.63236	0.751939	2.74445	-0.083382	0.661454	0.427132	-0.610806	2
1.627	0.682628	2.42818	-0.517744	0.65083	-0.353438	0.428303	2
1.54956	0.832004	2.26253	0.899826	-0.403034	0.0814273	0.145763	2
1.52117	0.900912	2.24717	0.966895	-0.128604	0.133821	0.175121	2
1.64626	0.468387	3.10509	-0.410667	-0.607595	0.675802	-0.0739704	2
1.60974	0.234672	3.22541	0.1949	0.57053	0.147273	0.784105	2
1.69802	0.123953	2.95349	-0.424918	0.757888	0.372654	-0.325851	2
1.66154	0.132787	3.04418	0	0	0	0	2
1.68585	0.44093	3.01959	-0.375023	0.524918	0.487116	-0.588675	2
1.71423	0.20514	3.00954	-0.0612263	0.569169	0.016707	0.819767	2
1.61202	0.191891	3.28394	0.607596	0.47557	0.32898	0.544456	2
1.62433	0.123981	3.20478	0	0	0	0	2
1.58156	0.820068	2.81377	-0.530045	0.0844442	0.775827	-0.331684	2
1.39291	1.45352	2.93252	0	0	0	0	2
1.4371	1.40984	2.9747	0	0	0	0	2
1.49477	0.956752	2.21692	0	0	0	0	2
1.51152	0.952903	2.284	0	0	0	0	2
