3 25
-0.2807	-0.172032	2.36328	0.0199952	-0.0432442	0.990763	-0.126959	2
-0.305061	0.119294	2.28673	-0.00640444	-0.0398469	0.990944	-0.128066	2
-0.327064	0.402661	2.19827	-0.0313692	-0.0299226	0.984934	-0.167411	2
-0.314378	0.517612	2.20301	0	0	0	0	2
-0.41631	0.332469	2.19402	-0.00622572	-0.677336	0.704797	-0.210802	2
-0.371942	0.231489	1.97148	-0.5022	0.821753	0.210971	-0.167357	2
-0.255035	0.185665	1.7633	-0.247829	0.609208	0.586806	-0.47234	2
-0.224777	0.279558	1.65103	-0.351888	0.265656	0.830843	-0.339561	2
-0.175068	0.288881	2.17067	-0.0471216	0.770866	0.601	-0.205779	2
-0.200637	0.266154	1.9245	-0.461053	0.558296	-0.491638	0.483764	2
-0.222886	0.281636	1.72321	0.262082	-0.311079	0.685147	-0.604249	2
-0.226757	0.290959	1.64272	0.286468	-0.284452	0.689497	-0.601346	2
-0.336368	-0.169726	2.32717	0.141101	-0.645682	0.705306	-0.256375	2
-0.356361	-0.459116	2.43387	0.105927	0.719821	-0.143649	-0.670822	2
-0.367018	-0.729256	2.53096	0.0165885	-0.0128759	0.1718	0.984908	2
-0.411182	-0.7738	2.54608	0	0	0	0	2
-0.217028	-0.170137	2.33353	-0.0606987	0.654691	0.713997	-0.240633	2
-0.163407	-0.539047	2.40519	0.0156449	0.69445	0.117689	0.709678	2
-0.0621294	-0.730832	2.5277	0.136928	0.841106	0.310289	0.421321	2
-0.139886	-0.767127	2.42424	0	0	0	0	2
-0.321936	0.333104	2.22248	-0.0327212	-0.0332939	0.988136	-0.146316	2
-0.21978	0.286625	1.63142	0	0	0	0	2
-0.239228	0.27628	1.61704	0	0	0	0	2
-0.234597	0.299551	1.61619	0	0	0	0	2
-0.214228	0.272521	1.63644	0	0	0	0	2
