4 25
-0.466017	-0.0683021	2.78673	0.0238277	-0.0235631	0.983304	-0.178856	2
-0.477629	0.218778	2.67838	0.0181808	-0.0225357	0.983425	-0.178989	2
-0.484811	0.49801	2.55805	0.0151257	-0.0113179	0.975974	-0.217065	2
-0.505396	0.618002	2.53557	0	0	0	0	2
-0.637584	0.377245	2.58625	0.0998973	0.796568	-0.574407	0.159862	2
-0.661336	0.214746	2.58005	-0.0354302	0.969166	-0.0659795	-0.234754	1
-0.484283	0.186963	2.48706	-0.652978	0.278126	-0.0694177	0.701033	1
-0.387414	0.205722	2.39049	0.727892	-0.327655	0.195215	-0.569831	1
-0.327753	0.392987	2.5914	0.117257	0.770236	0.61061	-0.141927	2
-0.320027	0.209159	2.54107	-0.124496	0.847892	-0.0514032	0.512775	1
-0.388414	0.208019	2.40449	0.116969	-0.418729	0.694685	-0.573059	1
-0.385239	0.206379	2.39394	-0.399716	0.271374	-0.516356	0.707078	1
-0.53001	-0.0737068	2.75056	0.0739791	-0.673144	0.676656	-0.289035	2
-0.533088	-0.339663	2.82652	0.0967734	0.718805	-0.0994545	-0.681222	2
-0.521046	-0.575373	2.8981	0.145191	0.915474	-0.0326245	-0.373848	2
-0.449112	-0.621643	2.84098	0	0	0	0	2
-0.390479	-0.061124	2.75409	-0.0203307	0.62742	0.736911	-0.250784	2
-0.352014	-0.341546	2.79598	0.00243386	0.690696	0.09984	0.716215	2
-0.355769	-0.583988	2.86353	0.121767	0.863804	0.0597669	0.485225	2
-0.396086	-0.651619	2.81531	0	0	0	0	2
-0.483632	0.429289	2.59023	0.0138029	-0.0161837	0.980229	-0.196721	2
-0.366806	0.196099	2.37977	0	0	0	0	2
-0.36221	0.214564	2.417	0	0	0	0	2
-0.399758	0.200909	2.35898	0	0	0	0	2
-0.370231	0.193745	2.36699	0	0	0	0	2
